Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
snoRNA	LOC124900236	SGI75460103	18214	LOC124900236	0.0	LOC124900236	0.0
snoRNA	LOC124900237	SGI75460103	18215	LOC124900237	0.0	LOC124900237	0.0
snoRNA	LOC124900238	SGI75460103	18216	LOC124900238	0.0	LOC124900238	0.0
snoRNA	LOC124900239	SGI75460103	18217	LOC124900239	0.0	LOC124900239	0.0
snoRNA	LOC124900240	SGI75460103	18218	LOC124900240	0.0	LOC124900240	0.0
snoRNA	LOC124900241	SGI75460103	18219	LOC124900241	0.0	LOC124900241	0.0
snoRNA	LOC124900243	SGI75460103	18221	LOC124900243	0.0	LOC124900243	0.209718
snoRNA	LOC124900244	SGI75460103	18222	LOC124900244	0.0	LOC124900244	0.0
snoRNA	LOC124900245	SGI75460103	18223	LOC124900245	0.0	LOC124900245	0.023127
snoRNA	LOC124900246	SGI75460103	18224	LOC124900246	0.0	LOC124900246	0.0
snoRNA	LOC124900247	SGI75460103	18225	LOC124900247	0.0	LOC124900247	0.0
snoRNA	LOC124900256	SGI75460103	18227	LOC124900256	0.0	LOC124900256	0.0
snoRNA	LOC124900257	SGI75460103	18228	LOC124900257	0.0	LOC124900257	0.0
snoRNA	LOC124900259	SGI75460103	18230	LOC124900259	0.0	LOC124900259	0.0
snoRNA	LOC124900260	SGI75460103	18231	LOC124900260	0.0	LOC124900260	0.0
snoRNA	LOC124900264	SGI75460103	18235	LOC124900264	0.0	LOC124900264	0.0
snoRNA	LOC124900266	SGI75460103	18237	LOC124900266	0.0	LOC124900266	0.0
snoRNA	LOC124900267	SGI75460103	18238	LOC124900267	0.0	LOC124900267	0.0
snoRNA	LOC124900268	SGI75460103	18239	LOC124900268	0.0	LOC124900268	0.0
snoRNA	LOC124900269	SGI75460103	18240	LOC124900269	0.086756	LOC124900269	0.0
snoRNA	LOC124900270	SGI75460103	18241	LOC124900270	0.0	LOC124900270	0.0
snoRNA	LOC124900271	SGI75460103	18242	LOC124900271	0.0	LOC124900271	0.0
snoRNA	LOC124900277	SGI75460103	18243	LOC124900277	0.195686	LOC124900277	0.0
snoRNA	LOC124900282	SGI75460103	18248	LOC124900282	0.0	LOC124900282	0.020419
snoRNA	LOC124900283	SGI75460103	18249	LOC124900283	0.0	LOC124900283	0.248545
snoRNA	LOC124900291	SGI75460103	18252	LOC124900291	0.0	LOC124900291	0.0
snoRNA	LOC124900293	SGI75460103	18254	LOC124900293	0.0	LOC124900293	0.0
snoRNA	LOC124900294	SGI75460103	18255	LOC124900294	0.0	LOC124900294	0.0
snoRNA	LOC124900295	SGI75460103	18256	LOC124900295	0.0	LOC124900295	0.0
snoRNA	LOC124900296	SGI75460103	18257	LOC124900296	0.0	LOC124900296	0.0
snoRNA	LOC124900297	SGI75460103	18258	LOC124900297	0.0	LOC124900297	0.0
snoRNA	LOC124900298	SGI75460103	18259	LOC124900298	0.0	LOC124900298	0.0
snoRNA	LOC124900300	SGI75460103	18261	LOC124900300	0.0	LOC124900300	0.0
snoRNA	LOC124900304	SGI75460103	18262	LOC124900304	0.0	LOC124900304	0.0
snoRNA	LOC124900305	SGI75460103	18263	LOC124900305	0.479746	LOC124900305	0.0
snoRNA	LOC124900306	SGI75460103	18264	LOC124900306	0.0	LOC124900306	0.0
snoRNA	LOC124900308	SGI75460103	18266	LOC124900308	0.0	LOC124900308	0.0
snoRNA	LOC124900309	SGI75460103	18267	LOC124900309	0.0	LOC124900309	0.0
snoRNA	LOC124900310	SGI75460103	18268	LOC124900310	0.0	LOC124900310	0.0
snoRNA	LOC124900311	SGI75460103	18269	LOC124900311	0.0	LOC124900311	0.0
snoRNA	LOC124900313	SGI75460103	18271	LOC124900313	0.0	LOC124900313	0.0
snoRNA	LOC124900314	SGI75460103	18272	LOC124900314	0.0	LOC124900314	0.0
snoRNA	LOC124900315	SGI75460103	18273	LOC124900315	0.0	LOC124900315	0.0
snoRNA	LOC124900318	SGI75460103	18275	LOC124900318	0.0	LOC124900318	0.0
snoRNA	LOC124900319	SGI75460103	18276	LOC124900319	0.0	LOC124900319	0.0
snoRNA	LOC124900320	SGI75460103	18277	LOC124900320	0.0	LOC124900320	0.0
snoRNA	LOC124900322	SGI75460103	18279	LOC124900322	0.0	LOC124900322	0.0
snoRNA	LOC124900323	SGI75460103	18280	LOC124900323	0.0	LOC124900323	0.0
snoRNA	LOC124900324	SGI75460103	18281	LOC124900324	0.0	LOC124900324	0.0
snoRNA	LOC124900325	SGI75460103	18282	LOC124900325	0.0	LOC124900325	0.0
snoRNA	LOC124900327	SGI75460103	18284	LOC124900327	0.0	LOC124900327	0.0
snoRNA	LOC124900328	SGI75460103	18285	LOC124900328	0.0	LOC124900328	0.0
snoRNA	LOC124900329	SGI75460103	18286	LOC124900329	0.0	LOC124900329	0.0
snoRNA	LOC124900330	SGI75460103	18287	LOC124900330	0.0	LOC124900330	0.0
snoRNA	LOC124900332	SGI75460103	18289	LOC124900332	0.0	LOC124900332	0.0
snoRNA	LOC124900333	SGI75460103	18290	LOC124900333	0.0	LOC124900333	0.0
snoRNA	LOC124900334	SGI75460103	18291	LOC124900334	0.0	LOC124900334	0.0
snoRNA	LOC124900339	SGI75460103	18292	LOC124900339	0.0	LOC124900339	0.0
snoRNA	LOC124900341	SGI75460103	18294	LOC124900341	0.0	LOC124900341	0.0
snoRNA	LOC124900343	SGI75460103	18296	LOC124900343	0.0	LOC124900343	0.0
snoRNA	LOC124900344	SGI75460103	18297	LOC124900344	0.0	LOC124900344	0.0
snoRNA	LOC124900345	SGI75460103	18298	LOC124900345	0.0	LOC124900345	0.0
snoRNA	LOC124900346	SGI75460103	18299	LOC124900346	0.0	LOC124900346	0.0
snoRNA	LOC124900347	SGI75460103	18300	LOC124900347	0.0	LOC124900347	0.0
snoRNA	LOC124900349	SGI75460103	18302	LOC124900349	0.0	LOC124900349	0.0
snoRNA	LOC124900350	SGI75460103	18303	LOC124900350	0.0	LOC124900350	0.0
snoRNA	LOC124900351	SGI75460103	18304	LOC124900351	0.0	LOC124900351	0.0
snoRNA	LOC124900353	SGI75460103	18306	LOC124900353	0.0	LOC124900353	0.094874
snoRNA	LOC124900356	SGI75460103	18307	LOC124900356	0.0	LOC124900356	0.0
snoRNA	LOC124900357	SGI75460103	18308	LOC124900357	0.0	LOC124900357	0.0
snoRNA	LOC124900358	SGI75460103	18309	LOC124900358	0.0	LOC124900358	0.0
snoRNA	LOC124900359	SGI75460103	18310	LOC124900359	0.0	LOC124900359	0.0
snoRNA	LOC124900362	SGI75460103	18313	LOC124900362	0.0	LOC124900362	0.0
snoRNA	LOC124900363	SGI75460103	18314	LOC124900363	0.0	LOC124900363	0.0
snoRNA	LOC124900364	SGI75460103	18315	LOC124900364	0.0	LOC124900364	0.0
snoRNA	LOC124900365	SGI75460103	18316	LOC124900365	0.0	LOC124900365	0.0
snoRNA	LOC124900366	SGI75460103	18317	LOC124900366	0.0	LOC124900366	0.0
snoRNA	LOC124900367	SGI75460103	18318	LOC124900367	0.034702	LOC124900367	0.932473
snoRNA	LOC124900368	SGI75460103	18319	LOC124900368	0.0	LOC124900368	0.0
snoRNA	LOC124900369	SGI75460103	18320	LOC124900369	0.0	LOC124900369	0.0
snoRNA	LOC124900370	SGI75460103	18321	LOC124900370	0.0	LOC124900370	0.0
snoRNA	LOC124900371	SGI75460103	18322	LOC124900371	0.0	LOC124900371	0.0
snoRNA	LOC124900377	SGI75460103	18325	LOC124900377	0.0	LOC124900377	0.0
snoRNA	LOC124900378	SGI75460103	18326	LOC124900378	0.0	LOC124900378	0.0
snoRNA	LOC124900379	SGI75460103	18327	LOC124900379	0.0	LOC124900379	0.0
snoRNA	LOC124900382	SGI75460103	18330	LOC124900382	0.0	LOC124900382	0.0
snoRNA	LOC124900383	SGI75460103	18331	LOC124900383	0.0	LOC124900383	0.0
snoRNA	LOC124900393	SGI75460103	18332	LOC124900393	0.0	LOC124900393	0.0
snoRNA	LOC124900395	SGI75460103	18334	LOC124900395	0.0	LOC124900395	0.0
snoRNA	LOC124900396	SGI75460103	18335	LOC124900396	0.0	LOC124900396	0.0
snoRNA	LOC124900398	SGI75460103	18337	LOC124900398	0.516582	LOC124900398	0.0
snoRNA	LOC124900399	SGI75460103	18338	LOC124900399	0.0	LOC124900399	0.0
snoRNA	LOC124900400	SGI75460103	18339	LOC124900400	0.0	LOC124900400	0.0
snoRNA	LOC124900406	SGI75460103	18342	LOC124900406	0.0	LOC124900406	0.0
snoRNA	LOC124900407	SGI75460103	18343	LOC124900407	0.0	LOC124900407	0.0
snoRNA	LOC124900409	SGI75460103	18345	LOC124900409	0.0	LOC124900409	0.0
snoRNA	LOC124900410	SGI75460103	18346	LOC124900410	0.0	LOC124900410	0.0
snoRNA	LOC124900411	SGI75460103	18347	LOC124900411	0.0	LOC124900411	0.0
snoRNA	LOC124900419	SGI75460103	18348	LOC124900419	0.012366	LOC124900419	0.0
snoRNA	LOC124900421	SGI75460103	18349	LOC124900421	0.422934	LOC124900421	0.0
snoRNA	LOC124900422	SGI75460103	18350	LOC124900422	0.0	LOC124900422	0.0
snoRNA	LOC124900423	SGI75460103	18351	LOC124900423	0.0	LOC124900423	0.0
snoRNA	LOC124900425	SGI75460103	18352	LOC124900425	0.0	LOC124900425	0.0
snoRNA	LOC124900426	SGI75460103	18353	LOC124900426	0.0	LOC124900426	0.0
snoRNA	LOC124900428	SGI75460103	18355	LOC124900428	0.0	LOC124900428	0.037091
snoRNA	LOC124900429	SGI75460103	18356	LOC124900429	0.0	LOC124900429	0.0
snoRNA	LOC124900430	SGI75460103	18357	LOC124900430	0.363943	LOC124900430	0.0
snoRNA	LOC124900433	SGI75460103	18360	LOC124900433	0.0	LOC124900433	0.0
snoRNA	LOC124900434	SGI75460103	18361	LOC124900434	0.0	LOC124900434	0.0
snoRNA	LOC124900435	SGI75460103	18362	LOC124900435	0.0	LOC124900435	0.0
snoRNA	LOC124900437	SGI75460103	18364	LOC124900437	0.0	LOC124900437	0.0
snoRNA	LOC124900438	SGI75460103	18365	LOC124900438	0.0	LOC124900438	0.0
snoRNA	LOC124900439	SGI75460103	18366	LOC124900439	0.0	LOC124900439	0.0
snoRNA	LOC124900440	SGI75460103	18367	LOC124900440	0.082593	LOC124900440	0.134012
snoRNA	LOC124900441	SGI75460103	18368	LOC124900441	0.046141	LOC124900441	0.063347
snoRNA	LOC124900444	SGI75460103	18371	LOC124900444	0.0	LOC124900444	0.0
snoRNA	LOC124900446	SGI75460103	18373	LOC124900446	0.0	LOC124900446	0.0
snoRNA	LOC124900447	SGI75460103	18374	LOC124900447	0.0	LOC124900447	0.0
snoRNA	LOC124900448	SGI75460103	18375	LOC124900448	0.0	LOC124900448	0.0
snoRNA	LOC124900450	SGI75460103	18377	LOC124900450	0.0	LOC124900450	0.0
snoRNA	LOC124900451	SGI75460103	18378	LOC124900451	0.0	LOC124900451	0.0
snoRNA	LOC124900452	SGI75460103	18379	LOC124900452	0.005174	LOC124900452	0.015196
snoRNA	LOC124900457	SGI75460103	18384	LOC124900457	0.0	LOC124900457	0.0
snoRNA	LOC124900460	SGI75460103	18385	LOC124900460	0.0	LOC124900460	0.0
snoRNA	LOC124900461	SGI75460103	18386	LOC124900461	0.004912	LOC124900461	0.139871
snoRNA	LOC124900462	SGI75460103	18387	LOC124900462	0.035245	LOC124900462	0.0
snoRNA	LOC124900463	SGI75460103	18388	LOC124900463	0.0	LOC124900463	0.0
snoRNA	LOC124900464	SGI75460103	18389	LOC124900464	0.0	LOC124900464	0.006357
snoRNA	LOC124900469	SGI75460103	18390	LOC124900469	0.0	LOC124900469	0.0
snoRNA	LOC124900470	SGI75460103	18391	LOC124900470	0.0	LOC124900470	0.0
snoRNA	LOC124900472	SGI75460103	18393	LOC124900472	0.0	LOC124900472	0.0
snoRNA	LOC124900473	SGI75460103	18394	LOC124900473	0.0	LOC124900473	0.0
snoRNA	LOC124900474	SGI75460103	18395	LOC124900474	0.0	LOC124900474	0.0
snoRNA	LOC124900475	SGI75460103	18396	LOC124900475	0.0	LOC124900475	0.0
snoRNA	LOC124900481	SGI75460103	18397	LOC124900481	0.0	LOC124900481	0.0
snoRNA	LOC124900485	SGI75460103	18401	LOC124900485	0.0	LOC124900485	0.0
snoRNA	LOC124900490	SGI75460103	18404	LOC124900490	0.0	LOC124900490	0.0
snoRNA	LOC124900491	SGI75460103	18405	LOC124900491	0.0	LOC124900491	0.0
snoRNA	LOC124900492	SGI75460103	18406	LOC124900492	0.0	LOC124900492	0.0
snoRNA	LOC124900495	SGI75460103	18409	LOC124900495	0.068968	LOC124900495	0.0
snoRNA	LOC124900496	SGI75460103	18410	LOC124900496	0.0	LOC124900496	0.0
snoRNA	LOC124900497	SGI75460103	18411	LOC124900497	0.0	LOC124900497	0.0
snoRNA	LOC124900498	SGI75460103	18412	LOC124900498	0.0	LOC124900498	0.0
snoRNA	LOC124900501	SGI75460103	18415	LOC124900501	0.0	LOC124900501	0.0
snoRNA	LOC124900502	SGI75460103	18416	LOC124900502	0.0	LOC124900502	0.0
snoRNA	LOC124900503	SGI75460103	18417	LOC124900503	0.0	LOC124900503	0.0
snoRNA	LOC124900504	SGI75460103	18418	LOC124900504	0.0	LOC124900504	0.0
snoRNA	LOC124900505	SGI75460103	18419	LOC124900505	0.0	LOC124900505	0.0
snoRNA	LOC124900506	SGI75460103	18420	LOC124900506	0.0	LOC124900506	0.0
snoRNA	LOC124900507	SGI75460103	18421	LOC124900507	0.0	LOC124900507	0.0
snoRNA	LOC124900508	SGI75460103	18422	LOC124900508	0.0	LOC124900508	0.0
snoRNA	LOC124900517	SGI75460103	18424	LOC124900517	0.0	LOC124900517	0.0
snoRNA	LOC124900518	SGI75460103	18425	LOC124900518	0.0	LOC124900518	0.0
snoRNA	LOC124900519	SGI75460103	18426	LOC124900519	0.0	LOC124900519	0.150114
snoRNA	LOC124900520	SGI75460103	18427	LOC124900520	0.0	LOC124900520	0.0
snoRNA	LOC124900521	SGI75460103	18428	LOC124900521	0.0	LOC124900521	0.0
snoRNA	LOC124900522	SGI75460103	18429	LOC124900522	0.0	LOC124900522	0.0
snoRNA	LOC124900524	SGI75460103	18431	LOC124900524	0.0	LOC124900524	0.0
snoRNA	LOC124900525	SGI75460103	18432	LOC124900525	0.0	LOC124900525	0.0
snoRNA	LOC124900526	SGI75460103	18433	LOC124900526	0.0	LOC124900526	0.0
snoRNA	LOC124900527	SGI75460103	18434	LOC124900527	0.0	LOC124900527	0.0
snoRNA	LOC124900528	SGI75460103	18435	LOC124900528	0.006677	LOC124900528	0.0
snoRNA	LOC124900529	SGI75460103	18436	LOC124900529	0.0	LOC124900529	0.0
snoRNA	LOC124900530	SGI75460103	18437	LOC124900530	0.0	LOC124900530	0.0
snoRNA	LOC124900531	SGI75460103	18438	LOC124900531	0.0	LOC124900531	0.0
snoRNA	LOC124900532	SGI75460103	18439	LOC124900532	0.0	LOC124900532	0.0
snoRNA	LOC124900533	SGI75460103	18440	LOC124900533	0.0	LOC124900533	0.0
snoRNA	LOC124900534	SGI75460103	18441	LOC124900534	0.035245	LOC124900534	0.0
snoRNA	LOC124900537	SGI75460103	18444	LOC124900537	0.026672	LOC124900537	0.0
snoRNA	LOC124900538	SGI75460103	18445	LOC124900538	0.0	LOC124900538	0.0
snoRNA	LOC124900539	SGI75460103	18446	LOC124900539	0.0	LOC124900539	0.0
snoRNA	LOC124900540	SGI75460103	18447	LOC124900540	0.0	LOC124900540	0.0
snoRNA	LOC124900541	SGI75460103	18448	LOC124900541	0.0	LOC124900541	0.0
snoRNA	LOC124900542	SGI75460103	18449	LOC124900542	0.0	LOC124900542	0.0
snoRNA	LOC124900551	SGI75460103	18450	LOC124900551	0.0	LOC124900551	0.0
snoRNA	LOC124900552	SGI75460103	18451	LOC124900552	0.0	LOC124900552	0.0
snoRNA	LOC124900554	SGI75460103	18453	LOC124900554	0.0	LOC124900554	0.0
snoRNA	LOC124900555	SGI75460103	18454	LOC124900555	0.0	LOC124900555	0.0
snoRNA	LOC124900556	SGI75460103	18455	LOC124900556	0.0	LOC124900556	0.0
snoRNA	LOC124900557	SGI75460103	18456	LOC124900557	0.0	LOC124900557	0.0
snoRNA	LOC124900558	SGI75460103	18457	LOC124900558	0.0	LOC124900558	0.0
snoRNA	LOC124900559	SGI75460103	18458	LOC124900559	0.115279	LOC124900559	0.0
snoRNA	LOC124900560	SGI75460103	18459	LOC124900560	0.0	LOC124900560	0.0
snoRNA	LOC124900561	SGI75460103	18460	LOC124900561	0.0	LOC124900561	0.0
snoRNA	LOC124900562	SGI75460103	18461	LOC124900562	0.0	LOC124900562	0.0
snoRNA	LOC124900563	SGI75460103	18462	LOC124900563	0.0	LOC124900563	0.0
snoRNA	LOC124900564	SGI75460103	18463	LOC124900564	0.0	LOC124900564	0.0
snoRNA	LOC124900890	SGI75460103	18472	LOC124900890	0.0	LOC124900890	0.0
snoRNA	LOC124900891	SGI75460103	18473	LOC124900891	0.0	LOC124900891	0.0
snoRNA	LOC124900892	SGI75460103	18474	LOC124900892	0.0	LOC124900892	0.0
snoRNA	LOC124900893	SGI75460103	18475	LOC124900893	0.0	LOC124900893	0.0
snoRNA	LOC124900894	SGI75460103	18476	LOC124900894	0.0	LOC124900894	0.0
snoRNA	LOC124900895	SGI75460103	18477	LOC124900895	0.0	LOC124900895	0.0
snoRNA	LOC124900896	SGI75460103	18478	LOC124900896	0.0	LOC124900896	0.0
snoRNA	LOC124900897	SGI75460103	18479	LOC124900897	0.0	LOC124900897	0.0
snoRNA	LOC124900898	SGI75460103	18480	LOC124900898	0.0	LOC124900898	0.0
snoRNA	LOC124900899	SGI75460103	18481	LOC124900899	0.0	LOC124900899	0.0
snoRNA	LOC124900900	SGI75460103	18482	LOC124900900	0.0	LOC124900900	0.0
snoRNA	LOC124900901	SGI75460103	18483	LOC124900901	0.0	LOC124900901	0.0
snoRNA	LOC124900902	SGI75460103	18484	LOC124900902	0.0	LOC124900902	0.0
snoRNA	LOC124900903	SGI75460103	18485	LOC124900903	0.0	LOC124900903	0.0
snoRNA	LOC124900904	SGI75460103	18486	LOC124900904	0.0	LOC124900904	0.0
snoRNA	LOC124900905	SGI75460103	18487	LOC124900905	0.0	LOC124900905	0.0
snoRNA	LOC124900906	SGI75460103	18488	LOC124900906	0.0	LOC124900906	0.0
snoRNA	LOC124900907	SGI75460103	18489	LOC124900907	0.0	LOC124900907	0.0
snoRNA	LOC124900908	SGI75460103	18490	LOC124900908	0.0	LOC124900908	0.0
snoRNA	LOC124900909	SGI75460103	18491	LOC124900909	0.0	LOC124900909	0.0
snoRNA	LOC124900910	SGI75460103	18492	LOC124900910	0.0	LOC124900910	0.0
snoRNA	LOC124900911	SGI75460103	18493	LOC124900911	0.0	LOC124900911	0.0
snoRNA	LOC124900922	SGI75460103	18504	LOC124900922	0.0	LOC124900922	0.0
snoRNA	LOC124901195	SGI75460103	18517	LOC124901195	0.0	LOC124901195	0.0
snoRNA	LOC124901196	SGI75460103	18518	LOC124901196	0.0	LOC124901196	0.173718
snoRNA	LOC124901197	SGI75460103	18519	LOC124901197	0.0	LOC124901197	0.0
snoRNA	LOC124901198	SGI75460103	18520	LOC124901198	0.0	LOC124901198	0.0
snoRNA	LOC124901199	SGI75460103	18521	LOC124901199	0.0	LOC124901199	0.0
snoRNA	LOC124901200	SGI75460103	18522	LOC124901200	0.013556	LOC124901200	0.0
snoRNA	LOC124901201	SGI75460103	18523	LOC124901201	0.09581	LOC124901201	18.739985
snoRNA	LOC124901202	SGI75460103	18524	LOC124901202	0.0	LOC124901202	0.0
snoRNA	LOC124901203	SGI75460103	18525	LOC124901203	0.0	LOC124901203	0.0
snoRNA	LOC124901204	SGI75460103	18526	LOC124901204	0.0	LOC124901204	0.0
snoRNA	LOC124901205	SGI75460103	18527	LOC124901205	0.0	LOC124901205	0.706079
snoRNA	LOC124901206	SGI75460103	18528	LOC124901206	0.0	LOC124901206	0.0
snoRNA	LOC124901207	SGI75460103	18529	LOC124901207	0.01717	LOC124901207	5.155498
snoRNA	LOC124901208	SGI75460103	18530	LOC124901208	0.0	LOC124901208	0.0
snoRNA	LOC124901209	SGI75460103	18531	LOC124901209	0.0	LOC124901209	0.015121
snoRNA	LOC124901210	SGI75460103	18532	LOC124901210	0.0	LOC124901210	0.398147
snoRNA	LOC124901211	SGI75460103	18533	LOC124901211	0.0	LOC124901211	0.0
snoRNA	LOC124901212	SGI75460103	18534	LOC124901212	0.0	LOC124901212	0.0
snoRNA	LOC124901213	SGI75460103	18535	LOC124901213	0.0	LOC124901213	0.0
snoRNA	LOC124901220	SGI75460103	18542	LOC124901220	0.0	LOC124901220	0.0
snoRNA	LOC124901221	SGI75460103	18543	LOC124901221	0.0	LOC124901221	0.0
snoRNA	LOC124901505	SGI75460103	18550	LOC124901505	0.0	LOC124901505	0.0
snoRNA	LOC124901506	SGI75460103	18551	LOC124901506	0.0	LOC124901506	0.0
snoRNA	LOC124901507	SGI75460103	18552	LOC124901507	0.0	LOC124901507	0.0
snoRNA	LOC124901508	SGI75460103	18553	LOC124901508	0.0	LOC124901508	0.0
snoRNA	LOC124901509	SGI75460103	18554	LOC124901509	0.0	LOC124901509	0.0
snoRNA	LOC124901526	SGI75460103	18571	LOC124901526	0.0	LOC124901526	0.0
snoRNA	LOC124901527	SGI75460103	18572	LOC124901527	0.0	LOC124901527	0.0
snoRNA	LOC124901528	SGI75460103	18573	LOC124901528	0.0	LOC124901528	0.0
snoRNA	LOC124901529	SGI75460103	18574	LOC124901529	0.260267	LOC124901529	0.0
snoRNA	LOC124901530	SGI75460103	18575	LOC124901530	0.0	LOC124901530	0.0
snoRNA	LOC124901531	SGI75460103	18576	LOC124901531	0.0	LOC124901531	0.013817
snoRNA	LOC124901532	SGI75460103	18577	LOC124901532	0.0	LOC124901532	0.0
snoRNA	LOC124901533	SGI75460103	18578	LOC124901533	0.0	LOC124901533	0.0
snoRNA	LOC124901534	SGI75460103	18579	LOC124901534	0.0	LOC124901534	0.163401
snoRNA	LOC124901535	SGI75460103	18580	LOC124901535	0.0	LOC124901535	0.0
snoRNA	LOC124901536	SGI75460103	18581	LOC124901536	0.0	LOC124901536	0.0
snoRNA	LOC124901537	SGI75460103	18582	LOC124901537	0.0	LOC124901537	0.0
snoRNA	LOC124901538	SGI75460103	18583	LOC124901538	0.0	LOC124901538	0.0
snoRNA	LOC124901539	SGI75460103	18584	LOC124901539	0.0	LOC124901539	0.0
snoRNA	LOC124901540	SGI75460103	18585	LOC124901540	0.0	LOC124901540	0.0
snoRNA	LOC124901541	SGI75460103	18586	LOC124901541	0.0	LOC124901541	0.0
snoRNA	LOC124901542	SGI75460103	18587	LOC124901542	0.0	LOC124901542	0.0
snoRNA	LOC124901543	SGI75460103	18588	LOC124901543	0.0	LOC124901543	0.03268
snoRNA	LOC124901544	SGI75460103	18589	LOC124901544	0.0	LOC124901544	0.0
snoRNA	LOC124901545	SGI75460103	18590	LOC124901545	0.0	LOC124901545	0.0
snoRNA	LOC124901826	SGI75460103	18610	LOC124901826	0.0	LOC124901826	0.0
snoRNA	LOC124901827	SGI75460103	18611	LOC124901827	0.0	LOC124901827	0.0
snoRNA	LOC124901828	SGI75460103	18612	LOC124901828	0.0	LOC124901828	0.0
snoRNA	LOC124901829	SGI75460103	18613	LOC124901829	0.0	LOC124901829	0.0
snoRNA	LOC124901830	SGI75460103	18614	LOC124901830	0.0	LOC124901830	0.351876
snoRNA	LOC124901831	SGI75460103	18615	LOC124901831	0.0	LOC124901831	0.0
snoRNA	LOC124901832	SGI75460103	18616	LOC124901832	0.0	LOC124901832	0.0
snoRNA	LOC124901833	SGI75460103	18617	LOC124901833	0.0	LOC124901833	0.0
snoRNA	LOC124901834	SGI75460103	18618	LOC124901834	0.0	LOC124901834	0.0
snoRNA	LOC124901835	SGI75460103	18619	LOC124901835	0.0	LOC124901835	0.0
snoRNA	LOC124901836	SGI75460103	18620	LOC124901836	0.0	LOC124901836	0.0
snoRNA	LOC124901837	SGI75460103	18621	LOC124901837	0.0	LOC124901837	0.0
snoRNA	LOC124901838	SGI75460103	18622	LOC124901838	0.0	LOC124901838	0.0
