Gene type	Gene Name	Unnamed: 0	Unnamed: 1	Gene Name_RFfr	tpm_RFfr	Gene Name_star	tpm_star
snoRNA	LOC124900282	SGI75460105	18248	LOC124900282	0.013226	LOC124900282	0.035268
snoRNA	LOC124900283	SGI75460105	18249	LOC124900283	0.0	LOC124900283	0.0
snoRNA	LOC124900291	SGI75460105	18252	LOC124900291	0.0	LOC124900291	0.0
snoRNA	LOC124900293	SGI75460105	18254	LOC124900293	0.0	LOC124900293	0.0
snoRNA	LOC124900294	SGI75460105	18255	LOC124900294	0.0	LOC124900294	0.0
snoRNA	LOC124900295	SGI75460105	18256	LOC124900295	0.0	LOC124900295	0.0
snoRNA	LOC124900296	SGI75460105	18257	LOC124900296	0.0	LOC124900296	0.0
snoRNA	LOC124900297	SGI75460105	18258	LOC124900297	0.0	LOC124900297	0.0
snoRNA	LOC124900298	SGI75460105	18259	LOC124900298	0.0	LOC124900298	0.0
snoRNA	LOC124900300	SGI75460105	18261	LOC124900300	0.0	LOC124900300	0.0
snoRNA	LOC124900304	SGI75460105	18262	LOC124900304	0.0	LOC124900304	0.0
snoRNA	LOC124900305	SGI75460105	18263	LOC124900305	0.027367	LOC124900305	0.0
snoRNA	LOC124900306	SGI75460105	18264	LOC124900306	0.0	LOC124900306	0.0
snoRNA	LOC124900308	SGI75460105	18266	LOC124900308	0.0	LOC124900308	0.0
snoRNA	LOC124900309	SGI75460105	18267	LOC124900309	0.0	LOC124900309	0.0
snoRNA	LOC124900310	SGI75460105	18268	LOC124900310	0.0	LOC124900310	0.0
snoRNA	LOC124900311	SGI75460105	18269	LOC124900311	0.0	LOC124900311	0.0
snoRNA	LOC124900313	SGI75460105	18271	LOC124900313	0.0	LOC124900313	0.0
snoRNA	LOC124900314	SGI75460105	18272	LOC124900314	0.0	LOC124900314	0.0
snoRNA	LOC124900315	SGI75460105	18273	LOC124900315	0.0	LOC124900315	0.0
snoRNA	LOC124900318	SGI75460105	18275	LOC124900318	0.0	LOC124900318	0.0
snoRNA	LOC124900319	SGI75460105	18276	LOC124900319	0.0	LOC124900319	0.0
snoRNA	LOC124900320	SGI75460105	18277	LOC124900320	0.0	LOC124900320	0.0
snoRNA	LOC124900322	SGI75460105	18279	LOC124900322	0.0	LOC124900322	0.0
snoRNA	LOC124900323	SGI75460105	18280	LOC124900323	0.0	LOC124900323	0.0
snoRNA	LOC124900324	SGI75460105	18281	LOC124900324	0.0	LOC124900324	0.0
snoRNA	LOC124900325	SGI75460105	18282	LOC124900325	0.0	LOC124900325	0.0
snoRNA	LOC124900327	SGI75460105	18284	LOC124900327	0.0	LOC124900327	0.0
snoRNA	LOC124900328	SGI75460105	18285	LOC124900328	0.0	LOC124900328	0.0
snoRNA	LOC124900329	SGI75460105	18286	LOC124900329	0.0	LOC124900329	0.0
snoRNA	LOC124900330	SGI75460105	18287	LOC124900330	0.062553	LOC124900330	0.095551
snoRNA	LOC124900332	SGI75460105	18289	LOC124900332	0.0	LOC124900332	0.0
snoRNA	LOC124900333	SGI75460105	18290	LOC124900333	0.0	LOC124900333	0.0
snoRNA	LOC124900334	SGI75460105	18291	LOC124900334	0.0	LOC124900334	0.0
snoRNA	LOC124900339	SGI75460105	18292	LOC124900339	0.0	LOC124900339	0.066687
snoRNA	LOC124900341	SGI75460105	18294	LOC124900341	0.0	LOC124900341	0.0
snoRNA	LOC124900343	SGI75460105	18296	LOC124900343	0.0	LOC124900343	0.0
snoRNA	LOC124900344	SGI75460105	18297	LOC124900344	0.0	LOC124900344	0.0
snoRNA	LOC124900345	SGI75460105	18298	LOC124900345	0.0	LOC124900345	0.0
snoRNA	LOC124900346	SGI75460105	18299	LOC124900346	0.0	LOC124900346	0.0
snoRNA	LOC124900347	SGI75460105	18300	LOC124900347	0.0	LOC124900347	0.0
snoRNA	LOC124900349	SGI75460105	18302	LOC124900349	0.0	LOC124900349	0.0
snoRNA	LOC124900350	SGI75460105	18303	LOC124900350	0.0	LOC124900350	0.0
snoRNA	LOC124900351	SGI75460105	18304	LOC124900351	0.0	LOC124900351	0.0
snoRNA	LOC124900353	SGI75460105	18306	LOC124900353	0.0	LOC124900353	0.173696
snoRNA	LOC124900356	SGI75460105	18307	LOC124900356	0.0	LOC124900356	0.0
snoRNA	LOC124900357	SGI75460105	18308	LOC124900357	0.0	LOC124900357	0.0
snoRNA	LOC124900358	SGI75460105	18309	LOC124900358	0.0	LOC124900358	0.0
snoRNA	LOC124900359	SGI75460105	18310	LOC124900359	0.0	LOC124900359	0.0
snoRNA	LOC124900362	SGI75460105	18313	LOC124900362	0.0	LOC124900362	0.0
snoRNA	LOC124900363	SGI75460105	18314	LOC124900363	0.0	LOC124900363	0.0
snoRNA	LOC124900364	SGI75460105	18315	LOC124900364	0.0	LOC124900364	0.0
snoRNA	LOC124900365	SGI75460105	18316	LOC124900365	0.0	LOC124900365	0.0
snoRNA	LOC124900366	SGI75460105	18317	LOC124900366	0.0	LOC124900366	0.0
snoRNA	LOC124900367	SGI75460105	18318	LOC124900367	0.0	LOC124900367	2.429451
snoRNA	LOC124900368	SGI75460105	18319	LOC124900368	0.0	LOC124900368	0.0
snoRNA	LOC124900369	SGI75460105	18320	LOC124900369	0.0	LOC124900369	0.0
snoRNA	LOC124900370	SGI75460105	18321	LOC124900370	0.046385	LOC124900370	0.0
snoRNA	LOC124900371	SGI75460105	18322	LOC124900371	0.0	LOC124900371	0.0
snoRNA	LOC124900377	SGI75460105	18325	LOC124900377	0.0	LOC124900377	0.0
snoRNA	LOC124900378	SGI75460105	18326	LOC124900378	0.0	LOC124900378	0.0
snoRNA	LOC124900379	SGI75460105	18327	LOC124900379	0.0	LOC124900379	0.0
snoRNA	LOC124900382	SGI75460105	18330	LOC124900382	0.0	LOC124900382	0.0
snoRNA	LOC124900383	SGI75460105	18331	LOC124900383	0.0	LOC124900383	0.0
snoRNA	LOC124900393	SGI75460105	18332	LOC124900393	0.0	LOC124900393	0.0
snoRNA	LOC124900395	SGI75460105	18334	LOC124900395	0.0	LOC124900395	0.0
snoRNA	LOC124900396	SGI75460105	18335	LOC124900396	0.0	LOC124900396	0.0
snoRNA	LOC124900398	SGI75460105	18337	LOC124900398	0.663329	LOC124900398	0.0
snoRNA	LOC124900399	SGI75460105	18338	LOC124900399	0.0	LOC124900399	0.0
snoRNA	LOC124900400	SGI75460105	18339	LOC124900400	0.0	LOC124900400	0.0
snoRNA	LOC124900406	SGI75460105	18342	LOC124900406	0.0	LOC124900406	0.0
snoRNA	LOC124900407	SGI75460105	18343	LOC124900407	0.0	LOC124900407	0.0
snoRNA	LOC124900409	SGI75460105	18345	LOC124900409	0.0	LOC124900409	0.0
snoRNA	LOC124900410	SGI75460105	18346	LOC124900410	0.0	LOC124900410	0.0
snoRNA	LOC124900411	SGI75460105	18347	LOC124900411	0.0	LOC124900411	0.0
snoRNA	LOC124900419	SGI75460105	18348	LOC124900419	0.0	LOC124900419	0.0
snoRNA	LOC124900421	SGI75460105	18349	LOC124900421	0.02865	LOC124900421	0.0
snoRNA	LOC124900422	SGI75460105	18350	LOC124900422	0.0	LOC124900422	0.0
snoRNA	LOC124900423	SGI75460105	18351	LOC124900423	0.0	LOC124900423	0.0
snoRNA	LOC124900425	SGI75460105	18352	LOC124900425	0.0	LOC124900425	0.0
snoRNA	LOC124900426	SGI75460105	18353	LOC124900426	0.0	LOC124900426	0.0
snoRNA	LOC124900428	SGI75460105	18355	LOC124900428	0.0	LOC124900428	0.0
snoRNA	LOC124900429	SGI75460105	18356	LOC124900429	0.0	LOC124900429	0.0
snoRNA	LOC124900430	SGI75460105	18357	LOC124900430	0.0	LOC124900430	0.0
snoRNA	LOC124900433	SGI75460105	18360	LOC124900433	0.0	LOC124900433	0.0
snoRNA	LOC124900434	SGI75460105	18361	LOC124900434	0.0	LOC124900434	0.0
snoRNA	LOC124900435	SGI75460105	18362	LOC124900435	0.0	LOC124900435	0.0
snoRNA	LOC124900437	SGI75460105	18364	LOC124900437	0.0	LOC124900437	0.0
snoRNA	LOC124900438	SGI75460105	18365	LOC124900438	0.0	LOC124900438	0.0
snoRNA	LOC124900439	SGI75460105	18366	LOC124900439	0.0	LOC124900439	0.0
snoRNA	LOC124900440	SGI75460105	18367	LOC124900440	0.0	LOC124900440	0.0
snoRNA	LOC124900441	SGI75460105	18368	LOC124900441	0.0	LOC124900441	0.0
snoRNA	LOC124900444	SGI75460105	18371	LOC124900444	0.0	LOC124900444	0.0
snoRNA	LOC124900446	SGI75460105	18373	LOC124900446	0.0	LOC124900446	0.0
snoRNA	LOC124900447	SGI75460105	18374	LOC124900447	0.0	LOC124900447	0.0
snoRNA	LOC124900448	SGI75460105	18375	LOC124900448	0.0	LOC124900448	0.0
snoRNA	LOC124900450	SGI75460105	18377	LOC124900450	0.0	LOC124900450	0.0
snoRNA	LOC124900451	SGI75460105	18378	LOC124900451	0.0	LOC124900451	0.0
snoRNA	LOC124900452	SGI75460105	18379	LOC124900452	0.0	LOC124900452	0.028406
snoRNA	LOC124900457	SGI75460105	18384	LOC124900457	0.0	LOC124900457	0.0
snoRNA	LOC124900460	SGI75460105	18385	LOC124900460	0.0	LOC124900460	0.0
snoRNA	LOC124900461	SGI75460105	18386	LOC124900461	0.0	LOC124900461	0.085359
snoRNA	LOC124900462	SGI75460105	18387	LOC124900462	0.06021	LOC124900462	0.216732
snoRNA	LOC124900463	SGI75460105	18388	LOC124900463	0.0	LOC124900463	0.043729
snoRNA	LOC124900464	SGI75460105	18389	LOC124900464	0.0	LOC124900464	0.009111
snoRNA	LOC124900469	SGI75460105	18390	LOC124900469	0.0	LOC124900469	0.0
snoRNA	LOC124900470	SGI75460105	18391	LOC124900470	0.0	LOC124900470	0.0
snoRNA	LOC124900472	SGI75460105	18393	LOC124900472	0.0	LOC124900472	0.0
snoRNA	LOC124900473	SGI75460105	18394	LOC124900473	0.0	LOC124900473	0.0
snoRNA	LOC124900474	SGI75460105	18395	LOC124900474	0.0	LOC124900474	0.0
snoRNA	LOC124900475	SGI75460105	18396	LOC124900475	0.0	LOC124900475	0.0
snoRNA	LOC124900481	SGI75460105	18397	LOC124900481	0.0	LOC124900481	0.0
snoRNA	LOC124900485	SGI75460105	18401	LOC124900485	0.0	LOC124900485	0.0
snoRNA	LOC124900490	SGI75460105	18404	LOC124900490	0.0	LOC124900490	0.0
snoRNA	LOC124900491	SGI75460105	18405	LOC124900491	0.0	LOC124900491	0.0
snoRNA	LOC124900492	SGI75460105	18406	LOC124900492	0.0	LOC124900492	0.0
snoRNA	LOC124900495	SGI75460105	18409	LOC124900495	0.0	LOC124900495	0.0
snoRNA	LOC124900496	SGI75460105	18410	LOC124900496	0.0	LOC124900496	0.0
snoRNA	LOC124900497	SGI75460105	18411	LOC124900497	0.0	LOC124900497	0.0
snoRNA	LOC124900498	SGI75460105	18412	LOC124900498	0.0	LOC124900498	0.0
snoRNA	LOC124900501	SGI75460105	18415	LOC124900501	0.0	LOC124900501	0.0
snoRNA	LOC124900502	SGI75460105	18416	LOC124900502	0.0	LOC124900502	0.0
snoRNA	LOC124900503	SGI75460105	18417	LOC124900503	0.0	LOC124900503	0.0
snoRNA	LOC124900504	SGI75460105	18418	LOC124900504	0.0	LOC124900504	0.0
snoRNA	LOC124900505	SGI75460105	18419	LOC124900505	0.0	LOC124900505	0.0
snoRNA	LOC124900506	SGI75460105	18420	LOC124900506	0.0	LOC124900506	0.0
snoRNA	LOC124900507	SGI75460105	18421	LOC124900507	0.0	LOC124900507	0.0
snoRNA	LOC124900508	SGI75460105	18422	LOC124900508	0.0	LOC124900508	0.0
snoRNA	LOC124900517	SGI75460105	18424	LOC124900517	0.0	LOC124900517	0.0
snoRNA	LOC124900518	SGI75460105	18425	LOC124900518	0.0	LOC124900518	0.0
snoRNA	LOC124900519	SGI75460105	18426	LOC124900519	0.0	LOC124900519	0.0
snoRNA	LOC124900520	SGI75460105	18427	LOC124900520	0.0	LOC124900520	0.0
snoRNA	LOC124900521	SGI75460105	18428	LOC124900521	0.0	LOC124900521	0.0
snoRNA	LOC124900522	SGI75460105	18429	LOC124900522	0.0	LOC124900522	0.0
snoRNA	LOC124900524	SGI75460105	18431	LOC124900524	0.0	LOC124900524	0.0
snoRNA	LOC124900525	SGI75460105	18432	LOC124900525	0.0	LOC124900525	0.0
snoRNA	LOC124900526	SGI75460105	18433	LOC124900526	0.0	LOC124900526	0.0
snoRNA	LOC124900527	SGI75460105	18434	LOC124900527	0.0	LOC124900527	0.0
snoRNA	LOC124900528	SGI75460105	18435	LOC124900528	0.0	LOC124900528	0.0
snoRNA	LOC124900529	SGI75460105	18436	LOC124900529	0.0	LOC124900529	0.0
snoRNA	LOC124900530	SGI75460105	18437	LOC124900530	0.0	LOC124900530	0.0
snoRNA	LOC124900531	SGI75460105	18438	LOC124900531	0.0	LOC124900531	0.0
snoRNA	LOC124900532	SGI75460105	18439	LOC124900532	0.0	LOC124900532	0.0
snoRNA	LOC124900533	SGI75460105	18440	LOC124900533	0.0	LOC124900533	0.0
snoRNA	LOC124900534	SGI75460105	18441	LOC124900534	0.123876	LOC124900534	1.075324
snoRNA	LOC124900537	SGI75460105	18444	LOC124900537	0.0	LOC124900537	0.0
snoRNA	LOC124900538	SGI75460105	18445	LOC124900538	0.0	LOC124900538	0.0
snoRNA	LOC124900539	SGI75460105	18446	LOC124900539	0.0	LOC124900539	0.0
snoRNA	LOC124900540	SGI75460105	18447	LOC124900540	0.0	LOC124900540	0.0
snoRNA	LOC124900541	SGI75460105	18448	LOC124900541	0.0	LOC124900541	0.0
snoRNA	LOC124900542	SGI75460105	18449	LOC124900542	0.0	LOC124900542	0.0
snoRNA	LOC124900551	SGI75460105	18450	LOC124900551	0.0	LOC124900551	0.0
snoRNA	LOC124900552	SGI75460105	18451	LOC124900552	0.0	LOC124900552	0.0
snoRNA	LOC124900554	SGI75460105	18453	LOC124900554	0.0	LOC124900554	0.0
snoRNA	LOC124900555	SGI75460105	18454	LOC124900555	0.0	LOC124900555	0.0
snoRNA	LOC124900556	SGI75460105	18455	LOC124900556	0.0	LOC124900556	0.0
snoRNA	LOC124900557	SGI75460105	18456	LOC124900557	0.0	LOC124900557	0.0
snoRNA	LOC124900558	SGI75460105	18457	LOC124900558	0.0	LOC124900558	0.0
snoRNA	LOC124900559	SGI75460105	18458	LOC124900559	0.0	LOC124900559	0.0
snoRNA	LOC124900560	SGI75460105	18459	LOC124900560	0.0	LOC124900560	0.0
snoRNA	LOC124900561	SGI75460105	18460	LOC124900561	0.0	LOC124900561	0.0
snoRNA	LOC124900562	SGI75460105	18461	LOC124900562	0.0	LOC124900562	0.0
snoRNA	LOC124900563	SGI75460105	18462	LOC124900563	0.0	LOC124900563	0.0
snoRNA	LOC124900564	SGI75460105	18463	LOC124900564	0.0	LOC124900564	0.0
snoRNA	LOC124900890	SGI75460105	18472	LOC124900890	0.0	LOC124900890	0.0
snoRNA	LOC124900891	SGI75460105	18473	LOC124900891	0.0	LOC124900891	0.0
snoRNA	LOC124900892	SGI75460105	18474	LOC124900892	0.0	LOC124900892	0.0
snoRNA	LOC124900893	SGI75460105	18475	LOC124900893	0.0	LOC124900893	0.0
snoRNA	LOC124900894	SGI75460105	18476	LOC124900894	0.0	LOC124900894	0.0
snoRNA	LOC124900895	SGI75460105	18477	LOC124900895	0.0	LOC124900895	0.0
snoRNA	LOC124900896	SGI75460105	18478	LOC124900896	0.0	LOC124900896	0.0
snoRNA	LOC124900897	SGI75460105	18479	LOC124900897	0.0	LOC124900897	0.0
snoRNA	LOC124900898	SGI75460105	18480	LOC124900898	0.0	LOC124900898	0.0
snoRNA	LOC124900899	SGI75460105	18481	LOC124900899	0.0	LOC124900899	0.0
snoRNA	LOC124900900	SGI75460105	18482	LOC124900900	0.0	LOC124900900	0.0
snoRNA	LOC124900901	SGI75460105	18483	LOC124900901	0.0	LOC124900901	0.0
snoRNA	LOC124900902	SGI75460105	18484	LOC124900902	0.0	LOC124900902	0.0
snoRNA	LOC124900903	SGI75460105	18485	LOC124900903	0.0	LOC124900903	0.0
snoRNA	LOC124900904	SGI75460105	18486	LOC124900904	0.0	LOC124900904	0.0
snoRNA	LOC124900905	SGI75460105	18487	LOC124900905	0.0	LOC124900905	0.0
snoRNA	LOC124900906	SGI75460105	18488	LOC124900906	0.0	LOC124900906	0.0
snoRNA	LOC124900907	SGI75460105	18489	LOC124900907	0.0	LOC124900907	0.0
snoRNA	LOC124900908	SGI75460105	18490	LOC124900908	0.0	LOC124900908	0.0
snoRNA	LOC124900909	SGI75460105	18491	LOC124900909	0.0	LOC124900909	0.0
snoRNA	LOC124900910	SGI75460105	18492	LOC124900910	0.0	LOC124900910	0.0
snoRNA	LOC124900911	SGI75460105	18493	LOC124900911	0.0	LOC124900911	0.0
snoRNA	LOC124900922	SGI75460105	18504	LOC124900922	0.012357	LOC124900922	0.029817
snoRNA	LOC124901195	SGI75460105	18517	LOC124901195	0.0	LOC124901195	0.029422
snoRNA	LOC124901196	SGI75460105	18518	LOC124901196	0.0	LOC124901196	0.102595
snoRNA	LOC124901197	SGI75460105	18519	LOC124901197	0.0	LOC124901197	0.0
snoRNA	LOC124901198	SGI75460105	18520	LOC124901198	0.0	LOC124901198	1.308087
snoRNA	LOC124901199	SGI75460105	18521	LOC124901199	0.0	LOC124901199	0.0
snoRNA	LOC124901200	SGI75460105	18522	LOC124901200	0.016791	LOC124901200	0.20519
snoRNA	LOC124901201	SGI75460105	18523	LOC124901201	0.043596	LOC124901201	30.538658
snoRNA	LOC124901202	SGI75460105	18524	LOC124901202	0.0	LOC124901202	0.0
snoRNA	LOC124901203	SGI75460105	18525	LOC124901203	0.0	LOC124901203	0.0
snoRNA	LOC124901204	SGI75460105	18526	LOC124901204	0.0	LOC124901204	0.0
snoRNA	LOC124901205	SGI75460105	18527	LOC124901205	0.0	LOC124901205	1.282438
snoRNA	LOC124901206	SGI75460105	18528	LOC124901206	0.0	LOC124901206	0.0
snoRNA	LOC124901207	SGI75460105	18529	LOC124901207	0.009595	LOC124901207	8.792396
snoRNA	LOC124901208	SGI75460105	18530	LOC124901208	0.0	LOC124901208	0.0
snoRNA	LOC124901209	SGI75460105	18531	LOC124901209	0.0	LOC124901209	0.023898
snoRNA	LOC124901210	SGI75460105	18532	LOC124901210	0.0	LOC124901210	1.341659
snoRNA	LOC124901211	SGI75460105	18533	LOC124901211	0.0	LOC124901211	0.0
snoRNA	LOC124901212	SGI75460105	18534	LOC124901212	0.0	LOC124901212	0.0
snoRNA	LOC124901213	SGI75460105	18535	LOC124901213	0.0	LOC124901213	0.0
snoRNA	LOC124901220	SGI75460105	18542	LOC124901220	0.0	LOC124901220	0.0
snoRNA	LOC124901221	SGI75460105	18543	LOC124901221	0.0	LOC124901221	0.0
snoRNA	LOC124901505	SGI75460105	18550	LOC124901505	0.0	LOC124901505	0.0
snoRNA	LOC124901506	SGI75460105	18551	LOC124901506	0.0	LOC124901506	0.0
snoRNA	LOC124901507	SGI75460105	18552	LOC124901507	0.0	LOC124901507	0.0
snoRNA	LOC124901508	SGI75460105	18553	LOC124901508	0.0	LOC124901508	0.0
snoRNA	LOC124901509	SGI75460105	18554	LOC124901509	0.0	LOC124901509	0.0
snoRNA	LOC124901526	SGI75460105	18571	LOC124901526	0.0	LOC124901526	0.0
snoRNA	LOC124901527	SGI75460105	18572	LOC124901527	0.0	LOC124901527	0.0
snoRNA	LOC124901528	SGI75460105	18573	LOC124901528	0.0	LOC124901528	0.0
snoRNA	LOC124901529	SGI75460105	18574	LOC124901529	0.0	LOC124901529	0.0
snoRNA	LOC124901530	SGI75460105	18575	LOC124901530	0.0	LOC124901530	0.0
snoRNA	LOC124901531	SGI75460105	18576	LOC124901531	0.0	LOC124901531	0.028706
snoRNA	LOC124901532	SGI75460105	18577	LOC124901532	0.0	LOC124901532	0.0
snoRNA	LOC124901533	SGI75460105	18578	LOC124901533	0.005346	LOC124901533	0.00646
snoRNA	LOC124901534	SGI75460105	18579	LOC124901534	0.0	LOC124901534	0.0
snoRNA	LOC124901535	SGI75460105	18580	LOC124901535	0.0	LOC124901535	0.0
snoRNA	LOC124901536	SGI75460105	18581	LOC124901536	0.0	LOC124901536	0.0
snoRNA	LOC124901537	SGI75460105	18582	LOC124901537	0.0	LOC124901537	0.0
snoRNA	LOC124901538	SGI75460105	18583	LOC124901538	0.0	LOC124901538	0.0
snoRNA	LOC124901539	SGI75460105	18584	LOC124901539	0.0	LOC124901539	0.084514
snoRNA	LOC124901540	SGI75460105	18585	LOC124901540	0.0	LOC124901540	0.0
snoRNA	LOC124901541	SGI75460105	18586	LOC124901541	0.0	LOC124901541	0.0
snoRNA	LOC124901542	SGI75460105	18587	LOC124901542	0.0	LOC124901542	0.0
snoRNA	LOC124901543	SGI75460105	18588	LOC124901543	0.0	LOC124901543	0.0
snoRNA	LOC124901544	SGI75460105	18589	LOC124901544	0.0	LOC124901544	0.0
snoRNA	LOC124901545	SGI75460105	18590	LOC124901545	0.0	LOC124901545	0.0
snoRNA	LOC124901826	SGI75460105	18610	LOC124901826	0.0	LOC124901826	0.0
snoRNA	LOC124901827	SGI75460105	18611	LOC124901827	0.0	LOC124901827	0.0
snoRNA	LOC124901828	SGI75460105	18612	LOC124901828	0.0	LOC124901828	0.0
snoRNA	LOC124901829	SGI75460105	18613	LOC124901829	0.0	LOC124901829	0.0
snoRNA	LOC124901830	SGI75460105	18614	LOC124901830	0.0	LOC124901830	0.0
snoRNA	LOC124901831	SGI75460105	18615	LOC124901831	0.0	LOC124901831	0.0
snoRNA	LOC124901832	SGI75460105	18616	LOC124901832	0.0	LOC124901832	0.0
snoRNA	LOC124901833	SGI75460105	18617	LOC124901833	0.0	LOC124901833	0.0
snoRNA	LOC124901834	SGI75460105	18618	LOC124901834	0.0	LOC124901834	0.0
snoRNA	LOC124901835	SGI75460105	18619	LOC124901835	0.0	LOC124901835	0.0
snoRNA	LOC124901836	SGI75460105	18620	LOC124901836	0.0	LOC124901836	0.0
snoRNA	LOC124901837	SGI75460105	18621	LOC124901837	0.0	LOC124901837	0.0
snoRNA	LOC124901838	SGI75460105	18622	LOC124901838	0.0	LOC124901838	0.0
